Timestamp(Date-Time),A_ACR_Mot.PV,A_ACR_Mot.SV,A_ACR_Mot.TV,A_ACR_Pmp.PV,A_ACR_Pmp.SV,A_ACR_Pmp.TV,A_Pres.PV,A_Temp.PV,Vibration_hz,Temperature,RUL_hours,Load_Percent,RPM,Barometer
2024-06-11T15:24:44Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,33.25888062,4.296,26.03048706,110.22,46.14,1458.62,1010.702896
2024-06-11T15:24:45Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,33.25888062,4.385,26.03048706,110.16,47.05,1458.5,1010.702896
2024-06-11T15:24:46Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,33.25888062,4.438,26.03048706,110.1,47.78,1455.71,1010.702896
2024-06-11T15:24:47Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,33.25888062,4.285,26.03048706,110.03,45.83,1461.1,1010.680437
2024-06-11T15:24:48Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,33.25888062,4.352,26.03048706,109.97,46.44,1461.9,1010.680437
2024-06-11T15:24:49Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,33.25888062,4.294,26.03048706,109.91,46.07,1458.83,1010.680437
2024-06-11T15:24:50Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,33.25888062,4.197,26.03048706,109.84,44.99,1459.95,1010.680437
2024-06-11T15:24:51Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,33.25888062,4.031,26.03048706,109.78,43.12,1462.28,1010.680437
2024-06-11T15:24:52Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,33.25888062,4.271,26.04121017,109.71,45.81,1458.82,1010.680437
2024-06-11T15:24:53Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,33.25888062,4.46,26.04121017,109.65,47.55,1461.3,1010.680437
2024-06-11T15:24:54Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,33.25888062,4.323,26.04121017,109.59,46.36,1458.46,1010.680437
2024-06-11T15:24:55Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,33.25888062,4.099,26.04121017,109.52,43.87,1461.04,1010.680437
2024-06-11T15:24:56Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,33.25888062,4.397,26.04121017,109.46,47.12,1458.14,1010.680437
2024-06-11T15:24:57Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.226,26.04121017,109.4,45.0,1463.27,1010.692682
2024-06-11T15:24:58Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,3.96,26.04121017,109.33,42.32,1462.8,1010.692682
2024-06-11T15:24:59Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.425,26.04121017,109.27,46.98,1463.75,1010.692682
2024-06-11T15:25:00Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.129,26.04925537,109.2,44.03,1462.68,1010.692682
2024-06-11T15:25:01Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.52,26.04925537,109.14,48.12,1461.23,1010.692682
2024-06-11T15:25:02Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.411,26.04925537,109.08,47.16,1458.98,1010.692682
2024-06-11T15:25:03Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.21,26.04925537,109.01,45.09,1459.29,1010.692682
2024-06-11T15:25:04Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.319,26.04925537,108.95,46.12,1460.34,1010.666275
2024-06-11T15:25:05Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.584,26.04925537,108.88,49.06,1456.85,1010.666275
2024-06-11T15:25:06Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.367,26.04925537,108.82,46.92,1455.81,1010.666275
2024-06-11T15:25:07Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.304,26.06731415,108.76,45.78,1462.7,1010.666275
2024-06-11T15:25:08Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.659,26.06731415,108.69,49.75,1457.75,1010.666275
2024-06-11T15:25:09Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.263,26.06731415,108.63,45.59,1459.41,1010.666275
2024-06-11T15:25:10Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.343,26.06731415,108.57,46.28,1461.04,1010.666275
2024-06-11T15:25:11Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.127,26.06731415,108.5,44.0,1462.09,1010.666275
2024-06-11T15:25:12Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.044,26.06731415,108.44,42.89,1465.65,1010.683212
2024-06-11T15:25:13Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.223,26.06731415,108.37,44.97,1462.14,1010.683212
2024-06-11T15:25:14Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.26,26.06731415,108.31,45.45,1460.6,1010.683212
2024-06-11T15:25:15Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.313,26.06731415,108.25,45.89,1461.97,1010.683212
2024-06-11T15:25:16Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.059,26.06731415,108.18,43.26,1462.48,1010.683212
2024-06-11T15:25:17Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.352,26.06731415,108.12,46.38,1460.58,1010.683212
2024-06-11T15:25:18Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.16,26.07582855,108.06,44.14,1464.35,1010.683212
2024-06-11T15:25:19Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.326,26.07582855,107.99,46.3,1457.94,1010.683212
2024-06-11T15:25:20Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.376,26.07582855,107.93,46.78,1458.18,1010.693111
2024-06-11T15:25:21Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.197,26.07582855,107.86,44.79,1460.57,1010.693111
2024-06-11T15:25:22Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.498662651,32.94833374,4.12,26.07582855,107.8,43.93,1461.5,1010.693111
2024-06-11T15:25:23Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.49,26.07582855,107.74,47.69,1461.54,1010.693111
2024-06-11T15:25:24Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.36,26.07582855,107.67,46.69,1457.16,1010.693111
2024-06-11T15:25:25Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.28,26.07499313,107.61,45.6,1460.74,1010.693111
2024-06-11T15:25:26Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.456,26.07499313,107.54,47.58,1458.22,1010.693111
2024-06-11T15:25:27Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.295,26.07499313,107.48,45.5,1464.28,1010.693111
2024-06-11T15:25:28Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.186,26.07499313,107.42,44.44,1463.44,1010.692196
2024-06-11T15:25:29Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.123,26.07499313,107.35,43.87,1462.58,1010.692196
2024-06-11T15:25:30Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.259,26.07499313,107.29,45.21,1463.03,1010.692196
2024-06-11T15:25:31Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.348,26.07499313,107.23,46.53,1457.46,1010.692196
2024-06-11T15:25:32Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.483,26.07499313,107.16,47.46,1463.46,1010.692196
2024-06-11T15:25:33Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.252,26.07728195,107.1,45.41,1459.26,1010.692196
2024-06-11T15:25:34Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.447,26.07728195,107.03,47.19,1462.12,1010.692196
2024-06-11T15:25:35Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.239,26.07728195,106.97,45.05,1462.32,1010.692854
2024-06-11T15:25:36Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.156,26.07728195,106.91,44.2,1462.38,1010.692854
2024-06-11T15:25:37Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.096,26.07728195,106.84,43.41,1464.87,1010.692854
2024-06-11T15:25:38Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.205,26.07728195,106.78,44.61,1463.53,1010.692854
2024-06-11T15:25:39Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.086,26.07728195,106.71,43.47,1462.61,1010.692854
2024-06-11T15:25:40Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.535,26.07728195,106.65,48.39,1457.86,1010.692854
2024-06-11T15:25:41Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.325,26.07728195,106.59,46.04,1460.72,1010.692854
2024-06-11T15:25:42Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.247,26.07728195,106.52,45.24,1460.87,1010.692854
2024-06-11T15:25:43Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.507,26.07728195,106.46,47.96,1459.74,1010.67071
2024-06-11T15:25:44Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.096,26.08000565,106.4,43.43,1464.47,1010.67071
2024-06-11T15:25:45Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.25,26.08000565,106.33,45.18,1462.05,1010.67071
2024-06-11T15:25:46Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.544,26.08000565,106.27,48.39,1459.08,1010.67071
2024-06-11T15:25:47Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.233,26.08000565,106.2,45.17,1459.81,1010.67071
2024-06-11T15:25:48Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.608,26.08036041,106.14,49.06,1458.85,1010.67071
2024-06-11T15:25:49Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.348,26.08036041,106.08,46.57,1456.68,1010.67071
2024-06-11T15:25:50Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.434,26.08036041,106.01,47.35,1457.89,1010.67071
2024-06-11T15:25:51Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.458,26.08036041,105.95,47.4,1460.66,1010.67071
2024-06-11T15:25:52Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.277,26.08036041,105.88,45.4,1462.72,1010.67071
2024-06-11T15:25:53Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.196,26.08036041,105.82,44.67,1461.46,1010.685101
2024-06-11T15:25:54Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.251,26.08036041,105.76,45.23,1461.48,1010.685101
2024-06-11T15:25:55Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.94833374,4.133,26.08036041,105.69,43.93,1462.79,1010.685101
2024-06-11T15:25:56Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.265,26.08150482,105.63,45.31,1462.38,1010.685101
2024-06-11T15:25:57Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.262,26.08150482,105.57,45.41,1460.54,1010.685101
2024-06-11T15:25:58Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.487,26.08150482,105.5,47.96,1457.07,1010.685101
2024-06-11T15:25:59Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.354,26.08150482,105.44,46.32,1461.04,1010.685101
2024-06-11T15:26:00Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.623,26.08150482,105.37,48.97,1462.19,1010.685101
2024-06-11T15:26:01Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,3.952,26.08150482,105.31,42.19,1461.51,1010.671139
2024-06-11T15:26:02Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.095,26.08150482,105.25,43.61,1462.04,1010.671139
2024-06-11T15:26:03Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.212,26.08150482,105.18,44.91,1460.55,1010.671139
2024-06-11T15:26:04Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.509,26.09140396,105.12,47.69,1464.06,1010.671139
2024-06-11T15:26:05Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.238,26.09140396,105.06,45.29,1459.11,1010.671139
2024-06-11T15:26:06Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.061,26.09140396,104.99,43.26,1462.24,1010.671139
2024-06-11T15:26:07Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.228,26.09140396,104.93,45.09,1460.45,1010.671139
2024-06-11T15:26:08Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.083,26.09140396,104.86,43.67,1459.74,1010.671139
2024-06-11T15:26:09Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.055,26.09140396,104.8,43.38,1459.85,1010.672598
2024-06-11T15:26:10Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.555,26.09140396,104.74,48.48,1459.78,1010.672598
2024-06-11T15:26:11Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.23,26.08127594,104.67,44.96,1462.7,1010.672598
2024-06-11T15:26:12Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.285,26.08127594,104.61,45.75,1459.57,1010.672598
2024-06-11T15:26:13Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.276,26.08127594,104.54,45.36,1463.8,1010.672598
2024-06-11T15:26:14Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.202,26.08127594,104.48,45.12,1456.65,1010.672598
2024-06-11T15:26:15Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.135,26.08127594,104.42,44.25,1459.3,1010.672598
2024-06-11T15:26:16Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.215,26.08127594,104.35,45.05,1459.56,1010.67523
2024-06-11T15:26:17Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.317,26.08127594,104.29,46.03,1460.46,1010.67523
2024-06-11T15:26:18Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.461,26.08127594,104.23,47.66,1458.36,1010.67523
2024-06-11T15:26:19Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.4,26.08127594,104.16,46.96,1459.38,1010.67523
2024-06-11T15:26:20Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.108,26.08127594,104.1,43.71,1463.19,1010.67523
2024-06-11T15:26:21Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.495914012,32.69854736,4.43,26.08127594,104.03,47.03,1462.64,1010.67523
2024-06-11T15:26:22Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.349,26.09451675,103.97,46.27,1461.9,1010.67523
2024-06-11T15:26:23Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.186,26.09451675,103.91,44.63,1461.64,1010.67523
2024-06-11T15:26:24Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.296,26.09451675,103.84,45.84,1460.46,1010.639925
2024-06-11T15:26:25Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.368,26.09451675,103.78,46.44,1462.37,1010.639925
2024-06-11T15:26:26Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.306,26.09451675,103.71,45.66,1464.53,1010.639925
2024-06-11T15:26:27Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.349,26.09451675,103.65,46.32,1461.54,1010.639925
2024-06-11T15:26:28Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.146,26.09451675,103.59,44.31,1460.79,1010.639925
2024-06-11T15:26:29Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.555,26.08638,103.52,48.6,1459.07,1010.639925
2024-06-11T15:26:30Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.013,26.08638,103.46,42.73,1464.12,1010.639925
2024-06-11T15:26:31Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.347,26.08638,103.4,46.5,1459.02,1010.648451
2024-06-11T15:26:32Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.338,26.08638,103.33,46.19,1462.09,1010.648451
2024-06-11T15:26:33Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.368,26.08638,103.27,46.61,1460.57,1010.648451
2024-06-11T15:26:34Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.193,26.08638,103.2,44.59,1463.88,1010.648451
2024-06-11T15:26:35Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.424,26.08638,103.14,47.42,1457.48,1010.648451
2024-06-11T15:26:36Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.235,26.08638,103.08,45.51,1457.38,1010.648451
2024-06-11T15:26:37Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.105,26.09019089,103.01,43.9,1461.29,1010.648451
2024-06-11T15:26:38Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.124,26.09019089,102.95,44.05,1462.01,1010.648451
2024-06-11T15:26:39Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.268,26.09019089,102.88,45.89,1456.98,1010.647964
2024-06-11T15:26:40Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.046,26.09019089,102.82,43.32,1461.29,1010.647964
2024-06-11T15:26:41Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.546,26.09019089,102.76,48.42,1461.25,1010.647964
2024-06-11T15:26:42Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.431,26.09019089,102.69,47.31,1460.59,1010.647964
2024-06-11T15:26:43Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.534,26.09019089,102.63,48.48,1458.91,1010.647964
2024-06-11T15:26:44Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.503,26.09019089,102.57,48.34,1456.64,1010.647964
2024-06-11T15:26:45Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.247,26.07170868,102.5,45.24,1463.57,1010.647964
2024-06-11T15:26:46Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.151,26.07170868,102.44,44.47,1460.81,1010.647964
2024-06-11T15:26:47Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,3.907,26.07170868,102.37,41.77,1463.86,1010.671167
2024-06-11T15:26:48Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.228,26.07170868,102.31,45.19,1461.92,1010.671167
2024-06-11T15:26:49Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.528,26.07170868,102.25,48.46,1459.0,1010.671167
2024-06-11T15:26:50Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.186,26.07170868,102.18,44.58,1464.55,1010.671167
2024-06-11T15:26:51Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.259,26.07170868,102.12,45.52,1462.01,1010.671167
2024-06-11T15:26:52Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.208,26.06207275,102.05,45.01,1461.92,1010.671167
2024-06-11T15:26:53Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.332,26.06207275,101.99,46.42,1460.01,1010.671167
2024-06-11T15:26:54Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.466,26.06207275,101.93,47.8,1460.02,1010.671167
2024-06-11T15:26:55Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.064,26.06207275,101.86,43.57,1461.9,1010.644131
2024-06-11T15:26:56Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.097,26.06207275,101.8,43.87,1462.48,1010.644131
2024-06-11T15:26:57Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.69854736,4.484,26.06207275,101.74,48.13,1458.22,1010.644131
2024-06-11T15:26:58Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.87451172,4.377,26.06207275,101.67,47.02,1458.74,1010.644131
2024-06-11T15:26:59Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.87451172,4.234,26.06207275,101.61,45.54,1459.01,1010.644131
2024-06-11T15:27:00Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.87451172,4.517,26.05509186,101.54,48.5,1458.08,1010.644131
2024-06-11T15:27:01Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.87451172,4.089,26.05509186,101.48,43.91,1461.4,1010.644131
2024-06-11T15:27:02Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.87451172,4.44,26.05509186,101.42,47.37,1463.13,1010.644131
2024-06-11T15:27:03Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.87451172,4.289,26.05509186,101.35,45.88,1462.57,1010.644131
2024-06-11T15:27:04Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.87451172,4.367,26.05509186,101.29,46.9,1459.55,1010.644131
2024-06-11T15:27:05Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.87451172,3.947,26.05509186,101.22,42.43,1462.33,1010.645905
2024-06-11T15:27:06Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.87451172,4.258,26.05509186,101.16,45.63,1462.01,1010.645905
2024-06-11T15:27:07Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.87451172,4.416,26.05509186,101.1,47.14,1463.53,1010.645905
2024-06-11T15:27:08Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.87451172,4.288,26.04975891,101.03,45.95,1462.13,1010.645905
2024-06-11T15:27:09Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.87451172,4.437,26.04975891,100.97,47.95,1455.6,1010.645905
2024-06-11T15:27:10Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.87451172,4.469,26.04975891,100.9,47.91,1460.79,1010.645905
2024-06-11T15:27:11Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.87451172,4.168,26.04975891,100.84,44.65,1463.59,1010.645905
2024-06-11T15:27:12Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.87451172,4.434,26.04975891,100.78,47.34,1463.89,1010.656519
2024-06-11T15:27:13Z,0.001710285,0.426753044,35.0390625,0.000293118,0.566808283,39.1484375,0.49795872,32.87451172,4.146,26.04975891,100.71,44.63,1461.03,1010.656519
